#Wave		#Intensity
452.599609	1275.717896
451.308594	1223.370850
450.019531	1227.033936
448.730469	1230.695679
447.439453	1191.725220
446.148438	1088.833374
444.859375	1146.755737
443.568359	1088.452759
442.277344	1165.718872
440.986328	1109.369019
439.693359	1016.259888
438.402344	1054.790161
437.111328	1041.060303
435.818359	1042.812988
434.525391	974.927307
433.232422	968.954712
431.939453	978.453796
430.646484	949.282166
429.353516	939.451050
428.060547	933.488647
426.767578	985.498840
425.472656	998.850525
424.177734	944.588928
422.884766	961.805725
421.589844	959.706421
420.294922	963.399841
419.000000	1005.698364
417.703125	1001.662476
416.408203	1067.095215
415.113281	1132.505005
413.816406	1155.454468
412.519531	1280.613525
411.224609	1428.868286
409.927734	1698.532593
408.630859	2205.199951
407.333984	3112.565186
406.035156	3882.799316
404.738281	4169.184570
403.439453	3794.757568
402.142578	2809.940186
400.843750	1910.193726
399.544922	1551.760620
398.246094	1326.272705
396.947266	1148.978516
395.648438	1094.898315
394.349609	1029.293457
393.048828	1017.571777
391.750000	1028.932983
390.449219	1007.600830
389.148438	1253.512695
387.847656	1624.283325
386.546875	2075.643311
385.246094	2411.552002
383.945313	2163.292236
382.644531	1552.072754
381.341797	1275.242188
380.041016	1217.412476
378.738281	1123.125366
377.435547	1103.733276
376.132813	1030.610229
374.830078	992.052307
373.527344	993.796997
372.224609	955.258972
370.919922	928.241577
369.617188	926.161316
368.312500	952.839539
367.007813	872.164917
365.703125	858.596436
364.398438	816.290100
363.093750	883.201294
361.789063	852.398438
360.484375	769.896790
359.177734	819.547363
357.873047	815.574646
356.566406	842.229858
355.259766	815.288574
353.953125	799.837708
352.646484	868.570862
