#Wave		#Intensity
452.599609	756.124573
451.308594	771.634827
450.019531	806.391968
448.730469	784.931885
447.439453	800.296814
446.148438	776.907837
444.859375	765.149475
443.568359	739.838013
442.277344	728.090210
440.986328	662.136475
439.693359	623.306091
438.402344	636.744873
437.111328	634.698486
435.818359	621.044434
434.525391	578.379517
433.232422	613.091125
431.939453	589.779480
430.646484	508.474976
429.353516	572.175964
428.060547	564.345093
426.767578	548.787598
425.472656	546.759583
424.177734	548.595581
422.884766	513.735596
421.589844	517.507690
420.294922	559.891724
419.000000	536.629883
417.703125	548.115845
416.408203	559.597839
415.113281	625.096436
413.816406	684.785217
412.519531	754.096252
411.224609	881.231873
409.927734	1010.250916
408.630859	1343.552734
407.333984	2087.249512
406.035156	2959.791504
404.738281	4018.908936
403.439453	4280.178223
402.142578	3499.425049
400.843750	2299.164551
399.544922	1455.497559
398.246094	1051.008667
396.947266	831.421631
395.648438	742.760559
394.349609	696.456543
393.048828	634.780151
391.750000	661.594299
390.449219	644.172302
389.148438	713.271790
387.847656	901.525269
386.546875	1427.965820
385.246094	2071.436523
383.945313	2649.360596
382.644531	2151.387939
381.341797	1200.340942
380.041016	852.572754
378.738281	752.590027
377.435547	677.596191
376.132813	687.073486
374.830078	625.549438
373.527344	623.521240
372.224609	608.066467
370.919922	548.506348
369.617188	581.008057
368.312500	534.893799
367.007813	525.215820
365.703125	511.708160
364.398438	505.869934
363.093750	532.602966
361.789063	475.044495
360.484375	459.639862
359.177734	428.921997
357.873047	470.965637
356.566406	424.943237
355.259766	489.938690
353.953125	417.140228
352.646484	413.240753
