#Wave		#Intensity
452.599609	1252.452515
451.308594	1236.942261
450.019531	1139.803955
448.730469	1102.780884
447.439453	1114.214722
446.148438	1162.455566
444.859375	1053.775513
443.568359	1057.464844
442.277344	1049.534302
440.986328	952.547241
439.693359	917.537537
438.402344	1016.082214
437.111328	942.372437
435.818359	944.142334
434.525391	907.224060
433.232422	941.878174
431.939453	930.111206
430.646484	920.281738
429.353516	925.919861
428.060547	948.950134
426.767578	931.393005
425.472656	954.414246
424.177734	871.185303
422.884766	938.629639
421.589844	950.051453
420.294922	876.520081
419.000000	955.510010
417.703125	993.942505
416.408203	937.808777
415.113281	1022.534363
413.816406	1113.017090
412.519531	1251.683960
411.224609	1332.453491
409.927734	1750.587524
408.630859	2318.929688
407.333984	3099.074219
406.035156	3861.602783
404.738281	4049.734619
403.439453	3704.222900
402.142578	2757.939941
400.843750	1838.946533
399.544922	1428.543945
398.246094	1206.927490
396.947266	1068.145874
395.648438	969.822021
394.349609	990.815247
393.048828	971.405945
391.750000	965.466064
390.449219	1017.215332
389.148438	1120.855713
387.847656	1470.505005
386.546875	1969.939331
385.246094	2342.375977
383.945313	2292.013916
382.644531	1847.888550
381.341797	1377.031128
380.041016	1217.412476
378.738281	1090.487549
377.435547	1001.997803
376.132813	1017.175781
374.830078	951.756165
373.527344	953.507874
372.224609	903.467834
370.919922	863.034485
369.617188	860.965698
368.312500	870.400696
367.007813	858.747009
365.703125	879.678101
364.398438	822.038635
363.093750	739.513428
361.789063	748.961304
360.484375	804.369812
359.177734	781.250732
357.873047	767.712280
356.566406	788.633423
355.259766	736.821838
353.953125	761.567932
352.646484	774.826416
