#Wave		#Intensity
449.509766	501.710175
448.218750	523.018311
446.927734	497.737579
445.636719	491.830200
444.345703	485.925140
443.054688	466.473328
441.761719	479.927399
440.470703	448.875549
439.177734	458.458862
437.884766	408.083038
436.591797	413.803223
435.298828	369.255920
434.005859	402.041992
432.710938	394.232330
431.417969	372.900818
430.123047	372.826904
428.830078	374.684387
427.535156	363.024200
426.240234	353.299225
424.945313	349.368744
423.648438	355.088928
422.353516	329.935638
421.056641	345.302673
419.761719	302.803101
418.464844	362.520264
417.167969	395.222809
415.871094	377.796509
414.574219	408.555847
413.275391	429.669098
411.978516	512.418213
410.679688	570.096313
409.382813	706.701843
408.083984	954.916626
406.785156	1374.344360
405.486328	2172.725586
404.185547	2614.832764
402.886719	2441.178955
401.587891	1746.374390
400.287109	1142.224365
398.986328	772.866577
397.685547	640.082825
396.384766	532.335144
395.083984	453.451447
393.783203	389.967316
392.480469	357.238708
391.179688	362.928223
389.876953	414.692352
388.574219	468.355286
387.271484	854.002075
385.968750	1675.044922
384.666016	1559.610107
383.361328	905.275452
382.058594	604.035583
380.753906	458.208466
379.449219	396.779083
378.144531	423.529724
376.839844	400.452545
375.535156	375.468933
374.230469	375.393860
372.925781	369.574097
371.619141	340.782532
370.312500	344.542572
369.005859	346.387360
367.699219	298.484039
366.392578	311.815125
365.085938	332.791199
363.779297	319.339081
362.470703	300.156830
361.162109	284.805145
359.855469	313.413971
358.546875	292.333710
357.238281	271.261871
355.929688	265.477753
354.619141	273.062622
353.310547	250.098099
352.000000	269.135559
350.689453	249.997742
349.380859	267.119537
