#Wave		#Intensity
452.599609	950.002686
451.308594	934.492432
450.019531	918.821594
448.730469	850.827393
447.439453	837.114319
446.148438	813.718933
444.859375	809.702515
443.568359	749.521729
442.277344	693.234863
440.986328	751.195801
439.693359	720.092712
438.402344	673.517334
437.111328	673.399597
435.818359	663.608276
434.525391	648.017151
433.232422	620.827271
431.939453	651.657959
430.646484	630.276978
429.353516	608.903442
428.060547	601.066162
426.767578	670.525696
425.472656	593.127869
424.177734	645.179321
422.884766	614.165100
421.589844	656.539612
420.294922	598.504944
419.000000	640.867310
417.703125	650.405090
416.408203	717.828979
415.113281	783.299866
413.816406	796.665588
412.519531	912.244263
411.224609	1058.635254
409.927734	1353.427734
408.630859	1906.418457
407.333984	2729.035400
406.035156	3507.044434
404.738281	3999.642822
403.439453	3596.351563
402.142578	2594.235352
400.843750	1698.377808
399.544922	1243.718750
398.246094	933.588257
396.947266	783.306946
395.648438	736.987793
394.349609	688.760864
393.048828	675.175232
391.750000	671.210510
390.449219	721.088379
389.148438	930.521729
387.847656	1212.926392
386.546875	1754.687378
385.246094	2094.495361
383.945313	2011.515991
382.644531	1534.784790
381.341797	1088.949341
380.041016	929.381165
378.738281	779.468201
377.435547	773.572998
376.132813	727.376648
374.830078	702.303955
373.527344	688.751160
372.224609	581.211792
370.919922	561.931335
369.617188	605.935791
368.312500	544.479736
367.007813	550.134827
365.703125	565.370422
364.398438	542.277222
363.093750	513.444580
361.789063	545.918091
360.484375	520.925171
359.177734	501.685547
357.873047	499.683075
356.566406	486.196320
355.259766	470.800446
353.953125	468.804382
352.646484	493.593140
