#Wave		#Intensity
1.699584	306.063477
1.699649	358.668121
1.699714	329.917572
1.699779	348.982849
1.699844	320.243896
1.699908	391.872498
1.699973	324.911224
1.700038	334.409576
1.700103	353.457550
1.700168	315.191406
1.700233	386.758911
1.700298	281.664581
1.700363	315.027924
1.700428	310.201111
1.700493	400.806000
1.700558	343.488617
1.700623	395.897583
1.700688	357.676941
1.700753	386.224335
1.700818	414.761841
1.700883	352.724976
1.700948	343.132568
1.701013	400.252167
1.701078	362.070343
1.701143	319.138458
1.701208	347.657928
1.701273	361.882721
1.701338	428.471313
1.701403	342.717865
1.701468	337.899536
1.701534	356.874481
1.701599	394.872894
1.701664	309.184418
1.701729	375.713104
1.701794	342.362946
1.701859	351.812286
1.701925	342.244781
1.701990	403.969238
1.702055	356.381927
1.702120	327.814789
1.702186	408.510254
1.702251	337.200256
1.702316	327.645111
1.702381	365.569885
1.702447	431.962616
1.702512	393.919922
1.702577	441.304016
1.702643	408.017181
1.702708	398.459686
1.702773	393.648224
1.702839	398.322266
1.702904	398.253601
1.702969	327.080475
1.703035	322.284607
1.703100	412.263641
1.703166	416.930420
1.703231	341.066101
1.703297	336.271088
1.703362	326.742371
1.703427	421.377655
1.703493	426.038818
1.703558	407.033600
1.703624	383.302826
1.703689	411.624695
1.703755	473.050323
1.703820	368.915710
1.703886	420.869751
1.703952	340.420258
1.704017	420.724823
1.704083	392.293762
1.704148	453.659241
1.704214	354.360260
1.704280	472.399017
1.704345	420.362732
1.704411	467.514008
1.704476	462.711975
1.704542	396.542023
1.704608	377.594055
1.704674	344.495270
1.704739	405.773926
1.704805	410.421600
1.704871	410.350983
1.704936	485.734222
1.705002	386.634521
1.705068	428.996216
1.705134	400.641815
1.705199	419.423401
1.705265	428.774872
1.705331	423.990143
1.705397	400.366272
1.705463	452.100616
1.705528	461.440033
1.705594	428.406372
1.705660	409.504913
1.705726	484.732819
1.705792	399.953461
1.705858	428.111877
1.705924	442.149445
1.705989	390.341461
1.706056	437.295410
1.706121	418.415100
1.706187	404.241730
1.706253	460.568420
1.706319	455.790436
