#Wave		#Intensity
1.699584	329.974670
1.699649	349.103638
1.699714	368.168884
1.699779	372.885773
1.699844	310.684387
1.699908	329.746368
1.699973	401.360931
1.700038	391.736938
1.700103	382.116272
1.700168	324.742645
1.700233	396.308533
1.700298	362.822144
1.700363	367.532562
1.700428	348.379730
1.700493	372.177002
1.700558	381.653992
1.700623	305.270416
1.700688	443.519409
1.700753	352.846924
1.700818	362.320709
1.700883	386.090851
1.700948	395.555603
1.701013	409.781982
1.701078	457.352020
1.701143	304.848663
1.701208	404.807190
1.701273	390.452423
1.701338	437.992920
1.701403	414.117401
1.701468	361.695251
1.701534	394.941101
1.701599	361.570374
1.701664	371.021301
1.701729	351.933807
1.701794	361.383118
1.701859	380.337616
1.701925	389.778778
1.701990	399.216644
1.702055	394.395996
1.702120	361.071350
1.702186	408.510254
1.702251	441.684845
1.702316	427.363190
1.702381	360.822235
1.702447	412.975250
1.702512	412.903992
1.702577	398.597168
1.702643	398.528412
1.702708	313.075470
1.702773	407.876465
1.702839	403.064209
1.702904	402.994720
1.702969	459.808777
1.703035	364.939941
1.703100	402.786316
1.703166	322.173523
1.703231	360.014221
1.703297	378.897003
1.703362	416.714874
1.703427	440.315979
1.703493	350.298584
1.703558	449.630157
1.703624	435.356293
1.703689	387.968109
1.703755	430.475800
1.703820	397.293823
1.703886	378.309906
1.703952	420.797272
1.704017	340.361633
1.704083	406.473083
1.704148	406.403076
1.704214	373.259491
1.704280	377.919220
1.704345	425.085907
1.704411	462.791656
1.704476	457.990448
1.704542	439.028656
1.704608	424.793304
1.704674	457.753998
1.704739	419.928833
1.704805	396.269135
1.704871	429.217682
1.704936	433.859711
1.705002	410.209778
1.705068	546.852295
1.705134	414.782104
1.705199	433.561249
1.705265	409.927643
1.705331	419.279144
1.705397	438.047791
1.705463	381.459900
1.705528	480.274323
1.705594	447.237427
1.705660	447.160522
1.705726	475.320526
1.705792	475.238831
1.705858	442.225464
1.705924	390.408569
1.705989	423.261841
1.706056	437.295410
1.706121	423.116394
1.706187	432.444641
1.706253	484.066803
1.706319	446.392700
1.706385	526.183105
1.706451	432.147583
1.706517	375.715942
1.706583	431.999146
1.706649	497.652649
1.706715	535.119446
1.706781	431.776611
1.706847	427.010071
1.706913	450.394806
1.706980	487.843964
1.707046	483.070190
1.707112	379.824951
1.707178	450.085632
1.707244	435.945618
1.707310	379.629425
1.707376	379.564270
1.707443	431.036072
1.707509	473.121429
1.707575	393.419617
1.707641	505.738464
1.707707	519.697571
1.707773	468.115692
1.707840	421.231873
1.707906	393.082306
1.707972	458.517365
1.708038	491.184357
1.708105	467.714417
1.708171	397.489105
1.708237	439.500793
1.708303	495.522308
1.708370	434.676178
1.708436	453.294220
1.708503	481.250519
1.708569	523.211853
1.708635	499.768524
1.708702	368.924744
1.708768	410.883728
1.708834	452.828308
1.708901	480.755920
1.708967	424.672760
1.709034	443.263733
1.709100	527.160217
1.709167	419.790192
1.709233	503.661957
1.709299	354.368073
1.709366	461.532013
1.709432	470.775238
1.709499	521.958435
1.709566	535.847656
1.709632	521.779663
1.709699	489.084717
1.709765	447.086609
1.709832	451.666443
1.709898	507.455811
1.709965	437.547546
1.710032	414.202850
1.710098	409.478790
1.710165	530.370361
1.710231	502.370178
1.710298	460.427216
1.710365	534.748169
1.710431	492.813995
1.710498	488.081299
1.710565	506.588196
1.710631	525.088745
1.710698	436.724792
1.710765	469.166595
1.710832	492.308472
1.710898	510.798798
1.710965	506.068634
1.711032	450.277649
1.711099	556.949280
1.711165	482.606842
1.711232	436.127777
1.711299	491.719604
1.711366	519.463989
1.711433	537.924316
1.711500	445.102661
1.711566	482.112152
1.711633	519.109009
1.711700	537.556763
1.711767	518.931641
1.711834	491.047791
1.711901	490.963928
1.711968	564.975159
1.712035	527.837402
1.712102	532.376648
1.712169	601.714294
1.712236	541.450378
1.712303	545.984924
1.712370	569.022705
1.712437	568.925537
1.712504	485.585205
1.712571	434.640167
1.712638	522.403748
1.712705	471.469818
1.712772	554.575684
1.712839	494.412262
1.712906	526.667114
1.712973	540.434509
1.713040	461.831024
1.713107	558.720154
1.713175	521.690979
1.713242	493.906281
1.713309	535.358459
1.713376	549.110229
1.713443	549.016602
1.713511	535.084534
1.713578	493.485199
1.713645	590.236755
1.713712	613.188293
1.713779	493.232758
1.713847	571.499390
1.713914	502.280731
1.713981	562.089966
1.714048	483.683472
1.714116	515.841064
1.714183	524.963013
1.714250	497.248627
1.714318	547.800964
1.714385	566.117920
1.714453	538.410645
1.714520	547.520935
1.714587	621.031372
1.714655	574.931030
1.714722	551.839783
1.714789	510.364838
1.714857	588.428589
1.714924	514.787292
1.714992	569.846008
1.715059	542.180420
1.715127	537.494141
1.715194	560.368530
1.715262	546.495911
1.715329	596.910645
1.715397	601.399902
1.715464	564.577026
1.715532	582.838013
1.715599	610.269775
1.715667	568.876465
1.715734	564.192688
1.715802	582.441284
1.715870	564.000671
1.715937	550.150940
1.716005	650.901123
1.716073	655.373413
1.716140	641.515137
1.716208	627.661621
1.716275	600.070679
1.716343	512.950256
1.716411	700.607483
1.716478	563.137634
1.716546	640.860657
1.716614	517.178162
1.716682	549.122314
1.716749	535.303223
1.716817	635.850403
1.716885	539.694885
1.716953	557.894775
1.717021	557.799927
1.717088	516.562927
1.717156	617.027771
1.717224	667.190674
1.717292	635.094116
1.717360	607.576721
1.717427	561.798767
1.717495	685.004028
1.717563	602.701111
1.717631	666.510681
1.717699	584.238831
1.717767	556.758057
1.717835	542.975037
1.717903	529.196655
1.717971	624.893311
1.718039	629.347656
1.718107	574.524170
1.718175	592.662415
1.718243	606.236267
1.718311	569.674133
1.718379	592.360535
1.718447	642.374268
1.718515	605.824585
1.718583	592.058838
1.718651	532.762512
1.718719	559.988586
1.718787	619.069275
1.718855	655.373901
1.718923	523.300049
1.718992	596.005798
1.719060	550.415771
1.719128	591.255432
1.719196	586.607788
1.719264	741.091797
1.719332	595.500366
1.719401	568.129150
1.719469	649.829468
1.719537	627.001770
1.719605	581.468262
1.719674	599.537415
1.719742	681.176941
1.719810	603.874512
1.719878	599.232422
1.719947	590.053101
1.720015	676.176941
1.720083	676.062317
1.720152	557.997070
1.720220	689.440491
1.720288	612.228210
1.720357	680.138245
1.720425	598.420227
1.720493	639.113281
1.720562	679.792480
1.720630	589.053650
1.720699	616.136353
1.720767	638.680176
1.720835	579.696533
1.720904	620.351318
1.720972	688.156372
1.721041	611.088013
1.721109	656.242554
1.721178	638.031250
1.721246	646.971741
1.721315	687.573792
1.721383	633.184387
1.721452	682.818909
1.721520	664.618469
1.721589	605.740112
1.721658	696.031189
1.721726	637.167419
1.721795	646.095825
1.721864	659.538635
1.721932	650.393738
1.722001	668.347107
1.722069	672.749084
1.722138	604.920227
1.722207	537.114380
1.722275	722.048401
1.722344	645.221558
1.722413	636.089844
1.722481	654.024231
1.722550	689.991577
1.722619	653.802979
1.722688	599.593689
1.722756	734.716064
1.722825	739.098511
1.722894	603.795410
1.722963	644.239868
1.723032	648.635315
1.723101	648.525635
1.723169	679.936218
1.723238	751.855286
1.723307	702.213135
1.723376	783.105286
1.723445	809.971985
1.723514	683.860718
1.723583	679.246765
1.723651	665.639282
1.723720	661.029968
1.723789	678.902405
1.723858	611.358459
1.723927	674.178467
1.723996	678.558289
1.724065	620.034607
1.724134	781.650635
1.724203	714.146301
1.724272	669.118408
1.724341	664.515381
1.724410	659.913940
1.724479	727.129211
1.724549	718.031006
1.724618	713.422791
1.724687	740.219421
1.724756	681.783936
1.724825	739.969421
1.724894	757.780090
1.724963	650.056580
1.725032	663.393982
1.725101	734.988159
1.725171	654.208252
1.725240	712.339417
1.725309	703.260437
1.725378	810.628418
1.725447	689.589539
1.725517	725.289917
1.725586	693.833130
1.725655	760.849854
1.725724	733.872498
1.725794	742.696777
1.725863	711.258240
1.725932	787.171875
1.726002	795.982727
1.726071	688.543030
1.726140	768.892334
1.726210	768.762695
1.726279	782.039368
1.726348	728.291016
1.726418	750.504639
1.726487	728.045349
1.726557	750.251526
1.726626	705.474731
1.726696	763.391357
1.726765	709.700378
1.726834	834.538330
1.726904	763.005310
1.726973	762.876709
1.727043	753.827087
1.727112	793.837891
1.727182	851.671265
1.727251	771.279053
1.727321	762.234070
1.727390	721.994751
1.727460	761.977173
1.727530	766.304016
1.727599	677.084839
1.727669	819.490906
1.727738	788.181824
1.727808	801.405823
1.727878	756.755737
1.727947	756.628296
1.728017	743.150818
1.728087	743.025696
1.728156	734.003540
1.728226	827.282837
1.728296	764.885376
1.728365	782.541626
1.728435	804.637451
1.728505	751.164795
1.728575	768.814392
1.728644	799.787842
1.728714	835.193359
1.728784	817.285706
1.728854	812.707092
1.728923	772.607849
1.728993	772.477783
1.729063	741.276306
1.729133	843.226379
1.729203	701.091309
1.729273	758.648315
1.729343	740.777527
1.729412	780.568298
1.729482	877.991638
1.729552	811.340576
1.729622	789.040039
1.729692	753.450806
1.729762	784.343323
1.729832	832.947693
1.729902	850.526917
1.729972	752.944031
1.730042	788.244141
1.730112	796.966797
1.730182	832.247559
1.730252	774.568298
1.730322	805.415588
1.730392	907.046326
1.730462	831.687988
1.730532	769.624390
1.730602	818.141296
1.730672	782.630615
1.730743	800.182678
1.730813	844.249756
1.730883	923.657288
1.730953	808.616638
1.731023	733.375977
1.731093	803.927734
1.731164	821.458435
1.731234	763.916321
1.731304	781.447815
1.731374	812.216064
1.731444	803.252625
1.731515	856.070557
1.731585	838.278748
1.731655	745.501648
1.731725	970.312561
1.731796	824.627136
1.731866	864.169983
1.731936	872.841431
1.732007	784.543884
1.732077	876.955139
1.732147	867.995789
1.732218	863.444702
1.732288	836.872192
1.732358	788.289368
1.732429	885.025513
1.732499	898.084045
1.732570	836.310425
1.732640	836.170105
1.732710	844.830078
1.732781	954.673767
1.732851	875.337280
1.732922	787.231567
1.732992	817.879944
1.733063	830.932068
1.733133	887.937134
1.733204	883.393188
1.733274	935.976013
1.733345	869.916260
1.733416	909.305359
1.733486	869.624451
1.733557	878.261230
1.733627	842.989380
1.733698	930.644653
1.733769	873.430359
1.733839	873.283875
1.733910	868.749817
1.733980	886.151733
1.734051	793.893921
1.734122	881.469177
1.734193	969.015076
1.734263	868.021851
1.734334	929.241333
1.734405	858.965881
1.734475	871.967163
1.734546	876.202026
1.734617	924.238220
1.734688	932.842407
1.734758	919.549683
1.734829	849.346375
1.734900	875.468140
1.734971	866.568237
1.735042	875.174805
1.735113	962.530945
1.735183	918.625671
1.735254	949.087463
1.735325	931.436768
1.735396	935.652954
1.735467	909.267334
1.735538	891.632080
1.735609	957.032959
1.735680	913.179871
1.735751	952.343933
1.735822	1000.230469
1.735893	938.923767
1.735964	1012.994568
1.736035	921.146851
1.736106	1047.574585
1.736177	1025.578369
1.736248	903.230591
1.736319	924.892944
1.736390	837.498657
1.736461	981.279480
1.736532	928.789124
1.736603	954.792358
1.736674	932.837341
1.736745	928.322876
1.736817	941.240356
1.736888	989.008362
1.736959	958.349915
1.737030	1019.165283
1.737101	927.546570
1.737172	949.161133
1.737244	940.295898
1.737315	914.023682
1.737386	939.981384
1.737457	909.366882
1.737528	978.819763
1.737600	1004.753540
1.737671	921.957275
1.737742	973.980652
1.737814	991.207397
1.737885	1025.815063
1.737956	1012.605713
1.738028	1068.924316
1.738099	1003.578186
1.738170	999.066589
1.738242	1033.643921
1.738313	907.544006
1.738384	1033.298462
1.738456	989.717102
1.738527	967.850952
1.738599	1019.762146
1.738670	1015.253052
1.738742	1032.435303
1.738813	897.808350
1.738885	1036.426758
1.738956	1044.925171
1.739028	966.719421
1.739099	1061.913452
1.739171	927.393921
1.739242	961.902161
1.739314	1005.063171
1.739385	1043.878296
1.739457	1039.373169
1.739528	1030.539551
1.739600	1077.989502
1.739672	1034.523926
1.739743	982.417297
1.739815	1073.122437
1.739887	1021.026672
1.739958	1098.718140
1.740030	964.461548
1.740101	981.597351
1.740173	964.139526
1.740245	1067.725098
1.740317	968.139709
1.740388	1084.654053
1.740460	1075.831787
1.740532	1170.689819
1.740604	1079.791870
1.740675	980.287354
1.740747	1036.254272
1.740819	1040.398315
1.740891	997.061829
1.740963	1001.211060
1.741034	1104.600220
1.741106	1087.159546
1.741178	1130.112183
1.741250	1086.796753
1.741322	1138.359131
1.741394	978.653076
1.741466	1021.595093
1.741538	1116.240479
1.741610	1068.654297
1.741681	960.766846
1.741753	1094.143799
1.741825	1089.654419
1.741897	1024.879517
1.741969	1115.124023
1.742041	1058.975952
1.742113	1067.407593
1.742185	1170.509888
1.742257	1110.077881
1.742329	1165.817749
1.742401	1019.382813
1.742474	1019.212891
1.742546	1031.942261
1.742618	1104.854004
1.742690	1048.791626
1.742762	1095.890503
1.742834	1095.707886
1.742906	1065.452026
1.742978	1091.047241
1.743051	1022.149536
1.743123	1069.213623
1.743195	1034.688965
1.743267	1159.001953
1.743340	1081.554932
1.743412	1124.286377
1.743484	1201.327393
1.743556	1256.893799
1.743629	1119.435669
1.743701	1162.132324
1.743773	1140.500854
1.743845	1106.015747
1.743918	1105.831543
1.743990	1139.931030
1.744062	1084.039673
1.744135	1126.699341
1.744207	1173.628296
1.744280	1160.585083
1.744352	1181.801270
1.744424	1134.511597
1.744497	1164.286011
1.744569	1198.330200
1.744642	1202.409668
1.744714	1103.808105
1.744786	1172.066162
1.744859	1171.871094
1.744931	1137.466553
1.745004	1154.379150
1.745076	1167.011353
1.745149	1230.927979
1.745221	1140.982910
1.745294	1115.157349
1.745367	1174.778687
1.745439	1153.227173
1.745512	1234.174805
1.745584	1251.048706
1.745657	1139.844482
1.745729	1250.632446
1.745802	1083.985718
1.745875	1203.280029
1.745947	1262.807251
1.746020	1091.975952
1.746093	1249.592773
1.746166	1181.159180
1.746238	1129.801880
1.746311	1236.181396
1.746384	1227.451904
1.746456	1261.338013
1.746529	1244.086060
1.746602	1243.879150
1.746675	1175.526001
1.746747	1154.038330
1.746820	1136.815552
1.746893	1230.281250
1.746966	1259.870972
1.747039	1246.894775
1.747112	1161.589355
1.747184	1186.921509
1.747257	1284.554565
1.747330	1199.285400
1.747403	1241.606934
1.747476	1186.132690
1.747549	1249.695679
1.747622	1342.987061
1.747695	1266.277466
1.747768	1249.072876
1.747841	1244.617554
1.747914	1231.669312
1.747987	1312.146973
1.748060	1265.225952
1.748133	1205.585571
1.748206	1273.294312
1.748279	1290.057373
1.748352	1374.701172
1.748425	1255.691284
1.748498	1170.652832
1.748571	1200.143921
1.748644	1208.424805
1.748717	1220.942383
1.748791	1292.797241
1.748864	1377.342041
1.748937	1355.927002
1.749010	1228.604858
1.749083	1266.523682
1.749156	1202.786011
1.749229	1274.572144
1.749303	1380.204590
1.749376	1185.255005
1.749449	1303.564087
1.749522	1337.200928
1.749596	1366.595703
1.749669	1209.849854
1.749742	1256.174072
1.749816	1294.025146
1.749889	1314.951172
1.749962	1331.642700
1.750035	1411.729736
1.750109	1284.714478
1.750182	1229.572021
1.750256	1305.411499
1.750329	1415.017212
1.750402	1368.326904
1.750476	1368.099976
1.750549	1321.432861
1.750623	1266.338989
1.750696	1371.639771
1.750769	1392.510986
1.750843	1253.052002
1.750916	1257.062622
1.750990	1315.901001
1.751063	1357.852051
1.751137	1264.869873
1.751211	1357.401855
1.751284	1386.680664
1.751358	1437.020386
1.751431	1331.446289
1.751505	1322.800049
1.751578	1331.004883
1.751652	1368.686279
1.751725	1402.144653
1.751799	1284.033691
1.751873	1393.261353
1.751946	1308.859497
1.752020	1375.968262
1.752094	1354.704468
1.752167	1447.022095
1.752241	1429.959229
1.752315	1467.567871
1.752389	1391.646118
1.752462	1471.285278
1.752536	1311.328491
1.752610	1302.706665
1.752684	1382.320923
1.752757	1382.091919
1.752831	1398.663818
1.752905	1448.826050
1.752979	1469.580078
1.753053	1423.157593
1.753127	1393.540039
1.753200	1405.899414
1.753274	1456.018799
1.753348	1430.605713
1.753422	1480.704346
1.753496	1392.386597
1.753570	1387.962769
1.753644	1513.509399
1.753718	1488.107666
1.753792	1404.038208
1.753866	1378.662964
1.753940	1499.938110
