#Wave		#Intensity
1.699584	444.748474
1.699649	401.708313
1.699714	454.234344
1.699779	444.594574
1.699844	458.856934
1.699908	525.682617
1.699973	453.920074
1.700038	420.400604
1.700103	487.198242
1.700168	405.928314
1.700233	487.029755
1.700298	472.623596
1.700363	443.902985
1.700428	434.281586
1.700493	419.891998
1.700558	434.131439
1.700623	510.373993
1.700688	457.826477
1.700753	410.065338
1.700818	481.505127
1.700883	428.989838
1.700948	447.978638
1.701013	476.490662
1.701078	452.587921
1.701143	442.983215
1.701208	519.105713
1.701273	476.161499
1.701338	428.471313
1.701403	447.437195
1.701468	437.841644
1.701534	437.766022
1.701599	494.780487
1.701664	451.884918
1.701729	485.097931
1.701794	508.789398
1.701859	427.879822
1.701925	489.600159
1.701990	499.020813
1.702055	522.693481
1.702120	460.841064
1.702186	394.259888
1.702251	474.929932
1.702316	498.590393
1.702381	517.495056
1.702447	517.405762
1.702512	408.157990
1.702577	521.972473
1.702643	536.115601
1.702708	483.843903
1.702773	497.988708
1.702839	521.612488
1.702904	531.004822
1.702969	492.990875
1.703035	545.040161
1.703100	544.946167
1.703166	416.930420
1.703231	407.384491
1.703297	478.357483
1.703362	535.099792
1.703427	497.130951
1.703493	501.779053
1.703558	539.556152
1.703624	444.820557
1.703689	572.489502
1.703755	458.858826
1.703820	539.184509
1.703886	529.633850
1.703952	505.902344
1.704017	444.361023
1.704083	467.916687
1.704148	576.525269
1.704214	510.278778
1.704280	505.466949
1.704345	514.826294
1.704411	547.794189
1.704476	542.978333
1.704542	505.118988
1.704608	457.832794
1.704674	462.473114
1.704739	500.139954
1.704805	509.488861
1.704871	495.251160
1.704936	537.608765
1.705002	561.091553
1.705068	546.852295
1.705134	509.050781
1.705199	570.227295
1.705265	518.299316
1.705331	570.031189
1.705397	522.831238
1.705463	513.322571
1.705528	555.611450
1.705594	484.899506
1.705660	513.057861
1.705726	536.500366
1.705792	531.702820
1.705858	531.611450
1.705924	569.149841
1.705989	545.537476
1.706056	568.954224
1.706121	451.324127
1.706187	507.652405
1.706253	516.964539
1.706319	460.489288
1.706385	526.183105
1.706451	544.881714
1.706517	558.877502
1.706583	539.998901
1.706649	497.652649
1.706715	506.955261
1.706781	516.254639
1.706847	572.475037
1.706913	572.376770
1.706980	478.462341
1.707046	590.940247
1.707112	600.217224
1.707178	571.983826
1.707244	604.698792
1.707310	567.100708
1.707376	524.829590
1.707443	618.443054
1.707509	604.283813
1.707575	533.926636
1.707641	604.076477
1.707707	533.743469
1.707773	543.014221
1.707840	575.683533
1.707906	580.264343
1.707972	542.734863
1.708038	580.065369
1.708105	640.768738
1.708171	495.692291
1.708237	481.580658
1.708303	556.293945
1.708370	598.263977
1.708436	579.468872
1.708503	574.697266
1.708569	560.584106
1.708635	569.829529
1.708702	607.091309
1.708768	490.258972
1.708834	574.204956
1.708901	564.771484
1.708967	574.008240
1.709034	587.907715
1.709100	485.174011
1.709167	643.678284
1.709233	559.624390
1.709299	550.203064
1.709366	624.699890
1.709432	582.642639
1.709499	563.901489
1.709566	577.783569
1.709632	591.660889
1.709699	656.770874
1.709765	577.486877
1.709832	619.295227
1.709898	544.700256
1.709965	581.845154
1.710032	563.129700
1.710098	637.484009
1.710165	655.984436
1.710231	586.098511
1.710298	604.601379
1.710365	544.048157
1.710431	562.551819
1.710498	641.478271
1.710565	576.302185
1.710631	669.139648
1.710698	571.459045
1.710765	631.749084
1.710832	622.352234
1.710898	645.463928
1.710965	492.140137
1.711032	598.822876
1.711099	626.567932
1.711165	723.910278
1.711232	612.434753
1.711299	603.052368
1.711366	640.053833
1.711433	616.758057
1.711500	649.108032
1.711566	593.368835
1.711633	611.807007
1.711700	583.897827
1.711767	551.364868
1.711834	648.553711
1.711901	611.389038
1.711968	634.439331
1.712035	541.727905
1.712102	564.782166
1.712169	643.371460
1.712236	601.611511
1.712303	666.286682
1.712370	693.930115
1.712437	647.557495
1.712504	610.450012
1.712571	665.831726
1.712638	679.587219
1.712705	688.715698
1.712772	683.976685
1.712839	660.756592
1.712906	651.404053
1.712973	651.292847
1.713040	609.616943
1.713107	586.425293
1.713175	641.726074
1.713242	687.776062
1.713309	683.043579
1.713376	636.783325
1.713443	678.196960
1.713511	659.630066
1.713578	645.681580
1.713645	594.847961
1.713712	627.019592
1.713779	608.474060
1.713847	603.761475
1.713914	681.995850
1.713981	580.519104
1.714048	677.156860
1.714116	677.041443
1.714183	667.716125
1.714250	709.039734
1.714318	722.728943
1.714385	616.746338
1.714453	685.668274
1.714520	662.546326
1.714587	745.237610
1.714655	699.116150
1.714722	744.983704
1.714789	675.888550
1.714857	602.219849
1.714924	703.236206
1.714992	634.183472
